Artist Name(s),Need to Explore,Looked At,Artist Playlist,One of Each,Notes
Thrice,TRUE,FALSE,TRUE,The Weight,Still have a few albums to get through to catgegorize
Rise Against,FALSE,TRUE,TRUE,Survive,
Linkin Park,FALSE,TRUE,TRUE,Breaking the Habit,"Probably shouild check out some of the new stuff, eps and reanimation"
Eminem,FALSE,TRUE,TRUE,Rock Bottom,
Brand New,FALSE,TRUE,TRUE,I will Play my Game Beneath the Spin Light,
Kanye West,FALSE,FALSE,FALSE,,
System Of A Down,FALSE,TRUE,TRUE,Deer Dance,Need to listen to first album more
Say Anything,FALSE,FALSE,FALSE,,
AJJ,FALSE,FALSE,FALSE,,
Flobots,FALSE,TRUE,TRUE,Jetpack,
mewithoutYou,FALSE,FALSE,FALSE,,
Against Me!,FALSE,TRUE,TRUE,In Search for a former clarity,
Gogol Bordello,TRUE,TRUE,FALSE,Avenue B,Listened to my 3 favorite albums
Ludo,FALSE,TRUE,TRUE,Hello My Name Is Your TV,
Lupe Fiasco,FALSE,TRUE,TRUE,Put you on Game,
The Offspring,FALSE,TRUE,TRUE,The Kids are Alright,"Didn't listen to singles or compliation album, but think I got most of the good stuff"
Amigo the Devil,FALSE,TRUE,TRUE,Cocaine and Abel,
CAKE,FALSE,FALSE,FALSE,,
AFI,TRUE,TRUE,FALSE,This Time Imperfect,"Haven't really checked out anytiniug past december underground, should listen sometimes"
Fall Out Boy,FALSE,FALSE,FALSE,,
My Chemical Romance,FALSE,TRUE,TRUE,My Chemical Romance,
The Faint,FALSE,FALSE,FALSE,,
Kendrick Lamar,FALSE,TRUE,TRUE,The Heart Part 5,
Limp Bizkit,FALSE,FALSE,FALSE,,
Childish Gambino,FALSE,TRUE,FALSE,Be Alone,
Green Day,FALSE,FALSE,FALSE,,
Nas,TRUE,TRUE,TRUE,I Can,
50 Cent,FALSE,TRUE,TRUE,In Da Club,
Cake Bake Betty,FALSE,TRUE,FALSE,The Spine Song,
The Decemberists,FALSE,FALSE,FALSE,,
Bo Burnham,FALSE,FALSE,FALSE,,
D12,FALSE,FALSE,FALSE,,
La Dispute,TRUE,TRUE,FALSE,King Park,Need to listen to Panorma and Tiny Dots
Muse,FALSE,FALSE,FALSE,,
The White Stripes,FALSE,FALSE,FALSE,,
Beastie Boys,FALSE,FALSE,FALSE,,
Lil Yachty,FALSE,FALSE,FALSE,,
T.I.,FALSE,FALSE,FALSE,,
Weezer,FALSE,FALSE,FALSE,,
Aerosmith,FALSE,FALSE,FALSE,,
Andrew Bird,FALSE,FALSE,FALSE,,
Bright Eyes,FALSE,FALSE,FALSE,,
Immortal Technique,FALSE,TRUE,TRUE,Caught in the Hustle / Leaving the Past,
July Talk,FALSE,TRUE,FALSE,The Garden,
"Tyler, The Creator",FALSE,FALSE,FALSE,,
alt-J,FALSE,FALSE,FALSE,,
Flatbush Zombies,FALSE,FALSE,FALSE,,
Johnny Cash,FALSE,FALSE,FALSE,,
Lera Lynn,FALSE,FALSE,FALSE,,
Radiohead,FALSE,FALSE,FALSE,,
The National,FALSE,FALSE,FALSE,,
The Protomen,FALSE,FALSE,FALSE,,
Twenty One Pilots,FALSE,FALSE,FALSE,,
Aesop Rock,TRUE,TRUE,TRUE,Drums on the Wheel,"Still have a few albums I want to check out, especially newer stuff"
Armor For Sleep,FALSE,FALSE,FALSE,,
AWOLNATION,FALSE,FALSE,FALSE,,
Drake,FALSE,FALSE,FALSE,,
Foo Fighters,FALSE,FALSE,FALSE,,
The Airborne Toxic Event,FALSE,FALSE,FALSE,,
Gorillaz,FALSE,FALSE,FALSE,,
Harry Chapin,FALSE,FALSE,FALSE,,
JAY-Z,FALSE,FALSE,FALSE,,
McCafferty,FALSE,FALSE,FALSE,,
She Wants Revenge,FALSE,TRUE,FALSE,Tear You Apart,Didn't have kidnap sandy claws from special nightware before christmas album
Tech N9ne,FALSE,FALSE,FALSE,,
Tenacious D,FALSE,FALSE,FALSE,,
The Mountain Goats,FALSE,FALSE,FALSE,,
blink-182,FALSE,FALSE,FALSE,,
Catch 22,FALSE,FALSE,FALSE,,
Dan Le Sac vs Scroobius Pip,FALSE,FALSE,FALSE,,
DMX,FALSE,FALSE,FALSE,,
Electric Six,FALSE,FALSE,FALSE,,
Glass Animals,FALSE,FALSE,FALSE,,
Jake Bugg,FALSE,FALSE,FALSE,,
Manchester Orchestra,FALSE,FALSE,FALSE,,
Panic! At The Disco,FALSE,FALSE,FALSE,,
Sage Francis,FALSE,FALSE,FALSE,,
Tejon Street Corner Thieves,FALSE,FALSE,FALSE,,
The All-American Rejects,FALSE,FALSE,FALSE,,
The Antlers,FALSE,FALSE,FALSE,,
The Used,FALSE,FALSE,FALSE,,
The Veils,FALSE,FALSE,FALSE,,
As Cities Burn,FALSE,FALSE,FALSE,,
Bayside,FALSE,FALSE,FALSE,,
Cage The Elephant,FALSE,FALSE,FALSE,,
G-Unit,FALSE,TRUE,FALSE,My Buddy,
J. Cole,FALSE,FALSE,FALSE,,
James Blake,FALSE,FALSE,FALSE,,
Jimmy Eat World,FALSE,FALSE,FALSE,,
Mumford & Sons,FALSE,FALSE,FALSE,,
Pusha T,FALSE,FALSE,FALSE,,
ScHoolboy Q,FALSE,FALSE,FALSE,,
Silversun Pickups,FALSE,FALSE,FALSE,,
The Rural Alberta Advantage,FALSE,FALSE,FALSE,,
Alkaline Trio,FALSE,FALSE,FALSE,,
Astronautalis,FALSE,FALSE,FALSE,,
Bob Dylan,FALSE,FALSE,FALSE,,
Death Cab for Cutie,FALSE,FALSE,FALSE,,
Death Grips,FALSE,FALSE,FALSE,,
Destiny's Child,FALSE,FALSE,FALSE,,
Fort Minor,FALSE,TRUE,FALSE,Out the Back,
Godspeed You! Black Emperor,FALSE,FALSE,FALSE,,
"JAY-Z,Linkin Park",FALSE,FALSE,FALSE,,
Joji,FALSE,FALSE,FALSE,,
Leonard Cohen,FALSE,FALSE,FALSE,,
Lil Nas X,FALSE,TRUE,TRUE,Void,
Lorde,FALSE,FALSE,FALSE,,
Modest Mouse,FALSE,FALSE,FALSE,,
Rage Against The Machine,FALSE,FALSE,FALSE,,
Serj Tankian,FALSE,FALSE,FALSE,,
The Heavy,FALSE,FALSE,FALSE,,
The Hold Steady,FALSE,FALSE,FALSE,,
The Killers,FALSE,FALSE,FALSE,,
The Raconteurs,FALSE,FALSE,FALSE,,
The Strokes,FALSE,FALSE,FALSE,,
The Tallest Man On Earth,FALSE,FALSE,FALSE,,
Tobe Nwigwe,FALSE,FALSE,FALSE,,
Angels & Airwaves,TRUE,TRUE,FALSE,Devotion,Probably need to explore the other albums I only have listend to the first one
Ben Caplan,TRUE,TRUE,FALSE,Plough the Shit,
Bloodhound Gang,FALSE,FALSE,FALSE,,
Bon Iver,FALSE,FALSE,FALSE,,
Brown Bird,TRUE,TRUE,FALSE,Danger and Dread,"Newer albums, its just i like a lot of it, but I don't love much of it."
Colin Meloy,FALSE,FALSE,FALSE,,
Dashboard Confessional,FALSE,FALSE,FALSE,,
Dead Man's Bones,FALSE,FALSE,FALSE,,
DJ Shadow,FALSE,FALSE,FALSE,,
Emmy The Great,FALSE,TRUE,FALSE,Paper Forest,
Everclear,FALSE,FALSE,FALSE,,
Frank Turner,FALSE,FALSE,FALSE,,
Interpol,FALSE,FALSE,FALSE,,
Kid Cudi,FALSE,FALSE,FALSE,,
Nico Vega,FALSE,FALSE,FALSE,,
Nine Inch Nails,FALSE,FALSE,FALSE,,
Oh Wonder,FALSE,FALSE,FALSE,,
P.O.S,FALSE,FALSE,FALSE,,
Rich Brian,FALSE,FALSE,FALSE,,
Run River North,FALSE,FALSE,FALSE,,
Run The Jewels,FALSE,FALSE,FALSE,,
Scroobius Pip,FALSE,FALSE,FALSE,,
Silver Mt. Zion,TRUE,TRUE,FALSE,God Bless Our Dead marines,I've gotten thropugh everything 2008 and before
Sublime,FALSE,FALSE,FALSE,,
The Cleverlys,TRUE,TRUE,FALSE,Low,
The Dead South,TRUE,TRUE,FALSE,In  Hell I'll Be in Good Compnay,"Only listned to the first album, might be a bit too sincrene for me, but some good bangers, so worth going through"
The Paper Chase,FALSE,FALSE,FALSE,,
The Spill Canvas,FALSE,FALSE,FALSE,,
Transplants,FALSE,FALSE,FALSE,,
Vince Staples,FALSE,FALSE,FALSE,,
Whitehorse,FALSE,FALSE,FALSE,,
Alela Diane,FALSE,FALSE,FALSE,,
Backstreet Boys,FALSE,FALSE,FALSE,,
Bears and Company,FALSE,FALSE,FALSE,,
Ben Folds,FALSE,FALSE,FALSE,,
Big & Rich,FALSE,FALSE,FALSE,,
Blonde Redhead,FALSE,FALSE,FALSE,,
BOYS LIKE GIRLS,FALSE,FALSE,FALSE,,
Cold War Kids,FALSE,FALSE,FALSE,,
Coldplay,FALSE,TRUE,FALSE,Viva La Vida,
Cunty MeMe,FALSE,FALSE,FALSE,,
Dan Mangan,FALSE,FALSE,FALSE,,
David Bazan,FALSE,FALSE,FALSE,,
David Bowie,FALSE,FALSE,FALSE,,
"Deltron 3030,Del The Funky Homosapien,Dan The Automator,Kid Koala",FALSE,FALSE,FALSE,,
Dustin Kensrue,FALSE,FALSE,FALSE,,
Elliott Smith,FALSE,FALSE,FALSE,,
Fatboy Slim,FALSE,FALSE,FALSE,,
girl in red,FALSE,FALSE,FALSE,,
Harley Poe,FALSE,FALSE,FALSE,,
Imagine Dragons,FALSE,FALSE,FALSE,,
Jack White,FALSE,FALSE,FALSE,,
Jaden,FALSE,FALSE,FALSE,,
K.Flay,FALSE,FALSE,FALSE,,
Kelly Clarkson,FALSE,FALSE,FALSE,,
Led Zeppelin,FALSE,FALSE,FALSE,,
Local H,FALSE,FALSE,FALSE,,
Mac Lethal,FALSE,FALSE,FALSE,,
Michael Jackson,FALSE,FALSE,FALSE,,
Milky Chance,FALSE,FALSE,FALSE,,
Mirah,FALSE,FALSE,FALSE,,
Motion City Soundtrack,FALSE,FALSE,FALSE,,
Murder By Death,FALSE,FALSE,FALSE,,
Outkast,FALSE,FALSE,FALSE,,
Queen,FALSE,FALSE,FALSE,,
Ramin Djawadi,FALSE,FALSE,FALSE,,
Saltillo,FALSE,FALSE,FALSE,,
Stars,FALSE,FALSE,FALSE,,
Streetlight Manifesto,FALSE,FALSE,FALSE,,
Sum 41,FALSE,FALSE,FALSE,,
Taking Back Sunday,FALSE,FALSE,FALSE,,
The Black Keys,FALSE,FALSE,FALSE,,
The Brothers Bright,FALSE,FALSE,FALSE,,
The Builders and The Butchers,FALSE,FALSE,FALSE,,
The Coup,FALSE,FALSE,FALSE,,
The Doors,FALSE,FALSE,FALSE,,
The Festival,FALSE,FALSE,FALSE,,
The Front Bottoms,FALSE,FALSE,FALSE,,
The Lonely Island,FALSE,FALSE,FALSE,,
The Revivalists,FALSE,FALSE,FALSE,,
The Taxpayers,FALSE,FALSE,FALSE,,
Thirty Seconds To Mars,FALSE,FALSE,FALSE,,
Three Days Grace,FALSE,FALSE,FALSE,,
Violent Femmes,FALSE,FALSE,FALSE,,
Zella Day,FALSE,FALSE,FALSE,,
...And You Will Know Us by the Trail of Dead,FALSE,TRUE,FALSE,Will You Smile Again For Me,"Listend to Worlds Apart and Source Tags and Codes + Top Songs, Not a super fan of most of thier stuff, but Will You Smile Again is so good"
3OH!3,FALSE,TRUE,FALSE,DONTTRUSTME,
Adele,FALSE,FALSE,FALSE,,
AlicebanD,FALSE,FALSE,FALSE,,
Amanda Palmer,FALSE,FALSE,FALSE,,
Archers Of Loaf,FALSE,FALSE,FALSE,,
Asher Roth,FALSE,FALSE,FALSE,,
Avi Vinocur,FALSE,FALSE,FALSE,,
Avril Lavigne,FALSE,FALSE,FALSE,,
Bandits Of The Acoustic Revolution,FALSE,FALSE,FALSE,,
Beck,FALSE,FALSE,FALSE,,
Billie Eilish,FALSE,FALSE,FALSE,,
Billy Talent,FALSE,FALSE,FALSE,,
Black Light Burns,FALSE,FALSE,FALSE,,
Bloodywood,FALSE,FALSE,FALSE,,
Blue October,FALSE,FALSE,FALSE,,
Bon Jovi,FALSE,FALSE,FALSE,,
Britney Spears,FALSE,FALSE,FALSE,,
carolesdaughter,FALSE,FALSE,FALSE,,
Cat Power,FALSE,FALSE,FALSE,,
Catfish and the Bottlemen,FALSE,FALSE,FALSE,,
CHVRCHES,FALSE,FALSE,FALSE,,
Cloud Cult,FALSE,FALSE,FALSE,,
Coheed and Cambria,FALSE,FALSE,FALSE,,
Colour Revolt,FALSE,FALSE,FALSE,,
Daughter,FALSE,FALSE,FALSE,,
Days N Daze,TRUE,TRUE,FALSE,Misanthropic Drunken Loner,
Defeater,FALSE,FALSE,FALSE,,
Denzel Curry,FALSE,FALSE,FALSE,,
"Dr. Dre,Snoop Dogg",FALSE,FALSE,FALSE,,
Dropkick Murphys,FALSE,FALSE,FALSE,,
Drowning Pool,FALSE,FALSE,FALSE,,
Emilíana Torrini,FALSE,FALSE,FALSE,,
"Eminem,Dr. Dre",FALSE,FALSE,FALSE,,
Everlast,FALSE,FALSE,FALSE,,
Flight of the Conchords,FALSE,FALSE,FALSE,,
flora cash,FALSE,FALSE,FALSE,,
Flyleaf,FALSE,FALSE,FALSE,,
From First To Last,FALSE,FALSE,FALSE,,
Gil Scott-Heron,FALSE,FALSE,FALSE,,
Girl Talk,FALSE,TRUE,TRUE,Play Your Part part 1,
Good Charlotte,FALSE,FALSE,FALSE,,
Gregory and the Hawk,FALSE,FALSE,FALSE,,
Hawthorne Heights,FALSE,FALSE,FALSE,,
Jack's Mannequin,FALSE,FALSE,FALSE,,
Jared Mees & The Grown Children,FALSE,FALSE,FALSE,,
Jason Webley,FALSE,FALSE,FALSE,,
"JAY-Z,Kanye West",FALSE,FALSE,FALSE,,
JID,FALSE,FALSE,FALSE,,
Kid Rock,FALSE,FALSE,FALSE,,
Kings of Leon,FALSE,FALSE,FALSE,,
Lil B,FALSE,FALSE,FALSE,,
Lil Wayne,FALSE,FALSE,FALSE,,
Lynyrd Skynyrd,FALSE,FALSE,FALSE,,
Mal Blum,FALSE,FALSE,FALSE,,
Massive Attack,FALSE,FALSE,FALSE,,
Matchbook Romance,FALSE,FALSE,FALSE,,
Mazzy Star,FALSE,FALSE,FALSE,,
Meek Mill,FALSE,FALSE,FALSE,,
MEG MYERS,FALSE,FALSE,FALSE,,
Metric,FALSE,FALSE,FALSE,,
Mother Mother,FALSE,FALSE,FALSE,,
Murs,TRUE,TRUE,FALSE,Okey Dog,Only grabbed the 3 songs I had on spotify
Nelly,FALSE,FALSE,FALSE,,
Nick Cave & The Bad Seeds,FALSE,FALSE,FALSE,,
Nina Simone,FALSE,FALSE,FALSE,,
One Day As A Lion,FALSE,FALSE,FALSE,,
Pink Floyd,FALSE,FALSE,FALSE,,
Placebo,FALSE,FALSE,FALSE,,
Puscifer,FALSE,FALSE,FALSE,,
Rammstein,FALSE,TRUE,FALSE,Du Haste,"Listened to first two albums, could go back and listen more, but eh"
Ricky Martin,FALSE,TRUE,FALSE,La Copa de la Vida,
Rob Zombie,FALSE,FALSE,FALSE,,
San Fermin,FALSE,FALSE,FALSE,,
Shiny Toy Guns,FALSE,FALSE,FALSE,,
Single Mothers,FALSE,FALSE,FALSE,,
Slipknot,FALSE,FALSE,FALSE,,
Smash Mouth,FALSE,TRUE,FALSE,Walkin' On The Sun,
Suicidal Tendencies,FALSE,FALSE,FALSE,,
Swelo,FALSE,FALSE,FALSE,,
That Handsome Devil,FALSE,FALSE,FALSE,,
The Ataris,FALSE,FALSE,FALSE,,
The Avalanches,FALSE,FALSE,FALSE,,
The Cranberries,FALSE,FALSE,FALSE,,
The Devil Makes Three,FALSE,FALSE,FALSE,,
The Dresden Dolls,FALSE,FALSE,FALSE,,
The Flaming Lips,FALSE,FALSE,FALSE,,
The Handsome Family,FALSE,FALSE,FALSE,,
The Mars Volta,FALSE,FALSE,FALSE,,
The New Basement Tapes,FALSE,FALSE,FALSE,,
The Smashing Pumpkins,FALSE,FALSE,FALSE,,
The Sound Of Animals Fighting,FALSE,FALSE,FALSE,,
The Tiny,FALSE,FALSE,FALSE,,
Tom Petty and the Heartbreakers,FALSE,FALSE,FALSE,,
TV On The Radio,FALSE,FALSE,FALSE,,
Watsky,FALSE,FALSE,FALSE,,
We Are Scientists,FALSE,FALSE,FALSE,,
Yann Tiersen,FALSE,FALSE,FALSE,,
ZOX,FALSE,FALSE,FALSE,,
$uicideboy$,TRUE,TRUE,FALSE,Mount Sinai,"Want to go back to this, might be more into this than I was before"
100 gecs,FALSE,TRUE,FALSE,Dumbest Girl Alive,"Love hate relationship with this band, but a few stand out songs that are suitable for mixxing"
65daysofstatic,TRUE,TRUE,FALSE,Radio Protector?,"No vocals, reminds me of a more mainstream god bless black emporer. Known for No man sky, I really think I slept on this"
A.A. Bondy,FALSE,FALSE,FALSE,,
Ace Hood,FALSE,FALSE,FALSE,,
Agnes Obel,FALSE,FALSE,FALSE,,
All Them Witches,FALSE,FALSE,FALSE,,
All Time Low,FALSE,FALSE,FALSE,,
Amarante,FALSE,FALSE,FALSE,,
Amy Shark,FALSE,FALSE,FALSE,,
an Unkindness,FALSE,FALSE,FALSE,,
Annie Eve,FALSE,FALSE,FALSE,,
Arcade Fire,FALSE,FALSE,FALSE,,
Bachman-Turner Overdrive,FALSE,FALSE,FALSE,,
Bandit,FALSE,FALSE,FALSE,,
Barton Carroll,FALSE,FALSE,FALSE,,
Bellstop,FALSE,FALSE,FALSE,,
Ben Howard,FALSE,FALSE,FALSE,,
Ben Lee,FALSE,FALSE,FALSE,,
Birdcloud,FALSE,FALSE,FALSE,,
Black Rebel Motorcycle Club,FALSE,FALSE,FALSE,,
Blitzen Trapper,FALSE,FALSE,FALSE,,
Cecil Otter,FALSE,FALSE,FALSE,,
Chumbawamba,FALSE,FALSE,FALSE,,
clipping.,FALSE,FALSE,FALSE,,
Cloud Nothings,FALSE,FALSE,FALSE,,
CocoRosie,FALSE,FALSE,FALSE,,
Corb Lund,FALSE,FALSE,FALSE,,
Cursive,FALSE,FALSE,FALSE,,
Damien Rice,FALSE,FALSE,FALSE,,
Dan Deacon,FALSE,FALSE,FALSE,,
Danny Brown,FALSE,FALSE,FALSE,,
"Dave,Central Cee",FALSE,FALSE,FALSE,,
Dead Sara,FALSE,FALSE,FALSE,,
"Defiance, Ohio",FALSE,FALSE,FALSE,,
Desiigner,FALSE,FALSE,FALSE,,
Disturbed,FALSE,FALSE,FALSE,,
"DJ Shadow,Run The Jewels",FALSE,FALSE,FALSE,,
Doomtree,FALSE,FALSE,FALSE,,
Dr. Dog,FALSE,FALSE,FALSE,,
"Drake,Future",FALSE,FALSE,FALSE,,
Dynamite Hack,FALSE,FALSE,FALSE,,
Eagles,FALSE,FALSE,FALSE,,
Earl Sweatshirt,FALSE,FALSE,FALSE,,
"Eiffel 65,Gabry Ponte",FALSE,FALSE,FALSE,,
Eliza Rickman,FALSE,FALSE,FALSE,,
Elle King,FALSE,FALSE,FALSE,,
"Eminem,D12",FALSE,FALSE,FALSE,,
"Eminem,Royce Da 5'9",FALSE,FALSE,FALSE,,
Enrique Iglesias,FALSE,FALSE,FALSE,,
Erick the Architect,FALSE,FALSE,FALSE,,
Fantastic Negrito,FALSE,FALSE,FALSE,,
FIDLAR,FALSE,FALSE,FALSE,,
FIELDED,FALSE,FALSE,FALSE,,
Fleet Foxes,FALSE,FALSE,FALSE,,
"Fort Minor,Styles Of Beyond",FALSE,FALSE,FALSE,,
Fountains Of Wayne,FALSE,FALSE,FALSE,,
