Artist Name(s),Need to Explore,Looked At,Artist Playlist,One of Each,Notes
"Four Fists,P.O.S,Astronautalis",FALSE,FALSE,FALSE,,
Frontier Ruckus,FALSE,FALSE,FALSE,,
Fucked Up,FALSE,FALSE,FALSE,,
fun.,FALSE,FALSE,FALSE,,
Funkadelic,FALSE,FALSE,FALSE,,
Future Folk,FALSE,FALSE,FALSE,,
George Thorogood & The Destroyers,FALSE,FALSE,FALSE,,
"Gerard Way,Ray Toro",FALSE,FALSE,FALSE,,
Ghost Mice,FALSE,FALSE,FALSE,,
Gill Landry,FALSE,FALSE,FALSE,,
girl_irl,FALSE,FALSE,FALSE,,
Glue,FALSE,FALSE,FALSE,,
Golden Shoulders,FALSE,FALSE,FALSE,,
Goldfinger,FALSE,FALSE,FALSE,,
Goldishack Guerrillas,FALSE,FALSE,FALSE,,
"Goldishack Guerrillas,Utkarsh Ambudkar,rCyn",FALSE,FALSE,FALSE,,
Graveyard,FALSE,FALSE,FALSE,,
H2O,FALSE,FALSE,FALSE,,
Haken,FALSE,FALSE,FALSE,,
Handsome Boy Modeling School,FALSE,FALSE,FALSE,,
Harvey Danger,FALSE,FALSE,FALSE,,
honeyhoney,FALSE,FALSE,FALSE,,
Houndmouth,FALSE,FALSE,FALSE,,
Hozier,FALSE,FALSE,FALSE,,
Hugo,FALSE,FALSE,FALSE,,
Hurt,FALSE,FALSE,FALSE,,
hyperstory,FALSE,FALSE,FALSE,,
IAMDYNAMITE,FALSE,FALSE,FALSE,,
Jain,FALSE,FALSE,FALSE,,
"James Blake,Bon Iver",FALSE,FALSE,FALSE,,
Jet,FALSE,FALSE,FALSE,,
Jim's Big Ego,FALSE,FALSE,FALSE,,
Joan As Police Woman,FALSE,FALSE,FALSE,,
John Congleton and the Nighty Nite,FALSE,FALSE,FALSE,,
Johnny Flynn,FALSE,FALSE,FALSE,,
José González,FALSE,FALSE,FALSE,,
Josh Ritter,FALSE,FALSE,FALSE,,
Joywave,FALSE,FALSE,FALSE,,
"Kanye West,Chief Keef,Pusha T,Big Sean,Jadakiss",FALSE,FALSE,FALSE,,
"Kanye West,JAY-Z,Big Sean",FALSE,FALSE,FALSE,,
Katzenjammer,FALSE,FALSE,FALSE,,
Kevin Devine,FALSE,FALSE,FALSE,,
KIDS SEE GHOSTS,FALSE,FALSE,FALSE,,
Kimya Dawson,FALSE,FALSE,FALSE,,
KONGOS,FALSE,FALSE,FALSE,,
Less Than Jake,FALSE,FALSE,FALSE,,
Levi The Poet,FALSE,FALSE,FALSE,,
"Linkin Park,Motion Man",FALSE,FALSE,FALSE,,
Lisa LeBlanc,FALSE,FALSE,FALSE,,
Listener,FALSE,FALSE,FALSE,,
little hurricane,FALSE,FALSE,FALSE,,
Lo-Fang,FALSE,FALSE,FALSE,,
Local Natives,FALSE,FALSE,FALSE,,
Ludacris,FALSE,FALSE,FALSE,,
"Lupe Fiasco,Gemstones",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Matthew Santos",FALSE,FALSE,FALSE,,
Mac Miller,FALSE,FALSE,FALSE,,
Madisen Ward and the Mama Bear,FALSE,FALSE,FALSE,,
Man Man,FALSE,FALSE,FALSE,,
Matisyahu,FALSE,FALSE,FALSE,,
Maybeshewill,FALSE,FALSE,FALSE,,
Mclusky,FALSE,FALSE,FALSE,,
MGMT,FALSE,FALSE,FALSE,,
Middle Class Rut,FALSE,FALSE,FALSE,,
Mindless Self Indulgence,FALSE,FALSE,FALSE,,
Moon Hooch,FALSE,FALSE,FALSE,,
My Son The Hurricane,FALSE,FALSE,FALSE,,
N.W.A.,FALSE,FALSE,FALSE,,
"Nas,AZ,Olu Dara",FALSE,FALSE,FALSE,,
"Nas,Large Professor",FALSE,FALSE,FALSE,,
Nathaniel Rateliff & The Night Sweats,FALSE,FALSE,FALSE,,
Neutral Milk Hotel,FALSE,FALSE,FALSE,,
NOFX,FALSE,FALSE,FALSE,,
O'Death,FALSE,FALSE,FALSE,,
O'keefe Music Foundation,FALSE,FALSE,FALSE,,
OK Go,FALSE,FALSE,FALSE,,
Paper Aeroplanes,FALSE,FALSE,FALSE,,
Perma,FALSE,FALSE,FALSE,,
"Pickin' On Series,Iron Horse",FALSE,FALSE,FALSE,,
Pinback,FALSE,FALSE,FALSE,,
Portishead,FALSE,FALSE,FALSE,,
Pretty Girls Make Graves,FALSE,FALSE,FALSE,,
"Pusha T,Kanye West",FALSE,FALSE,FALSE,,
Radio Moscow,FALSE,FALSE,FALSE,,
Radkey,FALSE,FALSE,FALSE,,
Rakim,FALSE,FALSE,FALSE,,
Ramshackle Glory,FALSE,FALSE,FALSE,,
Rick Ross,FALSE,FALSE,FALSE,,
Rilo Kiley,FALSE,FALSE,FALSE,,
Roadkill Ghost Choir,FALSE,FALSE,FALSE,,
Rock Plaza Central,FALSE,FALSE,FALSE,,
Run–D.M.C.,FALSE,FALSE,FALSE,,
Shania Twain,FALSE,FALSE,FALSE,,
Shawn James,FALSE,FALSE,FALSE,,
Snow Patrol,FALSE,FALSE,FALSE,,
Sonic Youth,FALSE,FALSE,FALSE,,
Soul Coughing,FALSE,FALSE,FALSE,,
Spoon,FALSE,FALSE,FALSE,,
Steve Earle,FALSE,FALSE,FALSE,,
Straylight Run,FALSE,FALSE,FALSE,,
Street Sweeper Social Club,FALSE,FALSE,FALSE,,
Sugar Ray,FALSE,FALSE,FALSE,,
Superorganism,FALSE,FALSE,FALSE,,
Takénobu,FALSE,FALSE,FALSE,,
"Taylor Swift,Bon Iver",FALSE,FALSE,FALSE,,
Tears For Fears,FALSE,FALSE,FALSE,,
"Ted Leo and the Pharmacists,The Pharmacists",FALSE,FALSE,FALSE,,
Tessa Thompson,FALSE,FALSE,FALSE,,
"The Airborne Toxic Event,Calder Quartet",FALSE,FALSE,FALSE,,
The American Spirit,FALSE,FALSE,FALSE,,
The Beautiful Girls,FALSE,FALSE,FALSE,,
The Bravery,FALSE,FALSE,FALSE,,
The Brian Jonestown Massacre,FALSE,FALSE,FALSE,,
The Dead Weather,FALSE,FALSE,FALSE,,
The Goddamn Gallows,FALSE,FALSE,FALSE,,
The Good Life,FALSE,FALSE,FALSE,,
The Hotelier,FALSE,FALSE,FALSE,,
The Hunna,FALSE,FALSE,FALSE,,
The Limousines,FALSE,FALSE,FALSE,,
The Receiving End Of Sirens,FALSE,FALSE,FALSE,,
The Red Jumpsuit Apparatus,FALSE,FALSE,FALSE,,
The Rolling Stones,FALSE,FALSE,FALSE,,
The Struts,FALSE,FALSE,FALSE,,
The Thermals,FALSE,FALSE,FALSE,,
The Uncluded,FALSE,FALSE,FALSE,,
Three 6 Mafia,FALSE,FALSE,FALSE,,
TLC,FALSE,FALSE,FALSE,,
"Tobe Nwigwe,Fat Nwigwe",FALSE,FALSE,FALSE,,
Toh Kay,FALSE,FALSE,FALSE,,
Touché Amoré,FALSE,FALSE,FALSE,,
Twiddle,FALSE,FALSE,FALSE,,
Vagabond Opera,FALSE,FALSE,FALSE,,
Weerd Science,FALSE,FALSE,FALSE,,
Wintersleep,FALSE,FALSE,FALSE,,
Wolf Parade,FALSE,FALSE,FALSE,,
Yeah Yeah Yeahs,FALSE,FALSE,FALSE,,
Yelawolf,FALSE,FALSE,FALSE,,
Yellowcard,FALSE,FALSE,FALSE,,
*NSYNC,FALSE,TRUE,FALSE,Bye Bye Bye,
2 Chainz,TRUE,FALSE,FALSE,,
3 Doors Down,FALSE,FALSE,FALSE,,
A Flock Of Seagulls,FALSE,TRUE,FALSE,I Ran (So Far Away),
A Night In The Box,FALSE,TRUE,FALSE,The Hustle,"Pretty Traditional Blues. Listened to both albums, no huge standouts, but solid blues"
A Perfect Circle,FALSE,FALSE,FALSE,,
A Silent Film,FALSE,FALSE,FALSE,,
Aaliyah,FALSE,FALSE,FALSE,,
Abney Park,FALSE,FALSE,FALSE,,
Action Action,FALSE,FALSE,FALSE,,
Adolescents,FALSE,FALSE,FALSE,,
Adriana Figueroa,FALSE,FALSE,FALSE,,
Adrianne Lenker,FALSE,FALSE,FALSE,,
Agent Orange,FALSE,FALSE,FALSE,,
Alabama Shakes,FALSE,FALSE,FALSE,,
All Get Out,FALSE,FALSE,FALSE,,
All Saints,FALSE,FALSE,FALSE,,
Allie Goertz,FALSE,FALSE,FALSE,,
AM Taxi,FALSE,FALSE,FALSE,,
"Amanda Palmer,Jason Webley",FALSE,FALSE,FALSE,,
Ameer Vann,FALSE,FALSE,FALSE,,
Anti-Flag,FALSE,FALSE,FALSE,,
Apathy,FALSE,FALSE,FALSE,,
"Apostles,Murray Head,Ian Gillan",FALSE,FALSE,FALSE,,
Aqua,FALSE,FALSE,FALSE,,
Arch Enemy,FALSE,FALSE,FALSE,,
Arctic Monkeys,FALSE,FALSE,FALSE,,
Art By Numbers,FALSE,FALSE,FALSE,,
ASG,FALSE,FALSE,FALSE,,
"Astronautalis,Isaiah Toothtaker & P.O.S.",FALSE,FALSE,FALSE,,
"Astronautalis,Lizzo",FALSE,FALSE,FALSE,,
"Astronautalis,P.O.S",FALSE,FALSE,FALSE,,
AURORA,FALSE,FALSE,FALSE,,
Authority Zero,FALSE,FALSE,FALSE,,
Avenged Sevenfold,FALSE,FALSE,FALSE,,
B. Kudanowski,FALSE,FALSE,FALSE,,
Baby Keem,FALSE,FALSE,FALSE,,
Bad Religion,FALSE,FALSE,FALSE,,
Baha Men,FALSE,FALSE,FALSE,,
Barenaked Ladies,FALSE,FALSE,FALSE,,
Bas,FALSE,FALSE,FALSE,,
"Bas,J. Cole",FALSE,FALSE,FALSE,,
"bbno$,Rich Brian",FALSE,FALSE,FALSE,,
Beans on Toast,FALSE,FALSE,FALSE,,
Bear Hands,FALSE,FALSE,FALSE,,
Bear Vs. Shark,FALSE,FALSE,FALSE,,
Bella Poarch,FALSE,FALSE,FALSE,,
Ben Folds Five,FALSE,FALSE,FALSE,,
"Ben Folds,Regina Spektor",FALSE,FALSE,FALSE,,
"Benny The Butcher,Black Thought",FALSE,FALSE,FALSE,,
"Beyoncé,Kendrick Lamar",FALSE,FALSE,FALSE,,
Big D and the Kids Table,FALSE,FALSE,FALSE,,
"Big K.R.I.T.,Ludacris,Bun B",FALSE,FALSE,FALSE,,
"Big Sean,E-40",FALSE,FALSE,FALSE,,
"Big Sean,Jhené Aiko",FALSE,FALSE,FALSE,,
"Big Sean,Kanye West",FALSE,FALSE,FALSE,,
"Big Sean,Migos",FALSE,FALSE,FALSE,,
"Big Sean,Post Malone",FALSE,FALSE,FALSE,,
Big Shaq,FALSE,FALSE,FALSE,,
Big Thief,FALSE,FALSE,FALSE,,
"Billy Bragg,Wilco",FALSE,FALSE,FALSE,,
Bishop Allen,FALSE,FALSE,FALSE,,
Bitter Ruin,FALSE,FALSE,FALSE,,
Biz Markie,FALSE,FALSE,FALSE,,
Black Bear,FALSE,FALSE,FALSE,,
Black Flag,FALSE,FALSE,FALSE,,
Black Star,FALSE,FALSE,FALSE,,
"Black Star,Common",FALSE,FALSE,FALSE,,
Blackalicious,FALSE,FALSE,FALSE,,
"Blackalicious,Lateef The Truthspeaker,Cut Chemist",FALSE,FALSE,FALSE,,
"Blackstreet,Dr. Dre,Queen Pen",FALSE,FALSE,FALSE,,
Blaqk Audio,FALSE,FALSE,FALSE,,
Blind Pilot,FALSE,FALSE,FALSE,,
"Blue Sky Black Death,Yes Alexander",FALSE,FALSE,FALSE,,
Blueprint,FALSE,FALSE,FALSE,,
Bobby Shmurda,FALSE,FALSE,FALSE,,
Bomb the Music Industry!,FALSE,FALSE,FALSE,,
Bone Thugs-N-Harmony,FALSE,FALSE,FALSE,,
Boris Smile,FALSE,FALSE,FALSE,,
Boy Hits Car,FALSE,FALSE,FALSE,,
Boysetsfire,FALSE,FALSE,FALSE,,
Brad Paisley,FALSE,FALSE,FALSE,,
"Brian Jordan Alvarez,TJ Mack",FALSE,FALSE,FALSE,,
"Brian Keith,Victor Brox",FALSE,FALSE,FALSE,,
"Brian Keith,Victor Brox,Choir,Murray Head",FALSE,FALSE,FALSE,,
Brick + Mortar,FALSE,FALSE,FALSE,,
Bring Me The Horizon,FALSE,FALSE,FALSE,,
Broken Social Scene,FALSE,FALSE,FALSE,,
Brother Ali,FALSE,FALSE,FALSE,,
Buck 65,FALSE,FALSE,FALSE,,
Buck-O-Nine,FALSE,FALSE,FALSE,,
"Buckethead,Saul Williams",FALSE,FALSE,FALSE,,
"Buckethead,Serj Tankian,Shana Halligan",FALSE,FALSE,FALSE,,
Bumpin Uglies,FALSE,FALSE,FALSE,,
"BUSDRIVER,Aesop Rock,Danny Brown",FALSE,FALSE,FALSE,,
Butthole Surfers,FALSE,FALSE,FALSE,,
"Calvin Harris,Ellie Goulding",FALSE,FALSE,FALSE,,
Camper Van Beethoven,FALSE,FALSE,FALSE,,
"Cardi B,Kanye West,Lil Durk",FALSE,FALSE,FALSE,,
"Carnage,ILOVEMAKONNEN",FALSE,FALSE,FALSE,,
"Carnage,Lil Uzi Vert,A$AP Ferg,Rich The Kid",FALSE,FALSE,FALSE,,
"Carnage,Migos",FALSE,FALSE,FALSE,,
CARR,FALSE,FALSE,FALSE,,
Carrie Underwood,FALSE,FALSE,FALSE,,
Cavetown,FALSE,FALSE,FALSE,,
CeeLo Green,FALSE,FALSE,FALSE,,
Chad VanGaalen,FALSE,FALSE,FALSE,,
"Chadwick Stokes,State Radio",FALSE,FALSE,FALSE,,
"Chance the Rapper,Childish Gambino",FALSE,FALSE,FALSE,,
"Chance the Rapper,Saba",FALSE,FALSE,FALSE,,
"Chance the Rapper,Saba,BJ The Chicago Kid",FALSE,FALSE,FALSE,,
"Chance the Rapper,VIC MENSA,Twista",FALSE,FALSE,FALSE,,
Cher,FALSE,FALSE,FALSE,,
CHEWIE,FALSE,FALSE,FALSE,,
Chief Keef,FALSE,FALSE,FALSE,,
"Childish Gambino,21 Savage,Ink,Kadhja Bonet",FALSE,FALSE,FALSE,,
"Childish Gambino,Ariana Grande",FALSE,FALSE,FALSE,,
"Childish Gambino,Jhené Aiko,Vince Staples,Ludwig Göransson",FALSE,FALSE,FALSE,,
Children Collide,FALSE,FALSE,FALSE,,
Chingy,FALSE,FALSE,FALSE,,
"Chingy,Ludacris,Snoop Dogg",FALSE,FALSE,FALSE,,
Chiodos,FALSE,FALSE,FALSE,,
Chris Thile,FALSE,FALSE,FALSE,,
Chronic Future,FALSE,FALSE,FALSE,,
"Ciara,Missy Elliott",FALSE,FALSE,FALSE,,
CKY,FALSE,FALSE,FALSE,,
cleopatrick,FALSE,FALSE,FALSE,,
"Clint Mansell,Kronos Quartet",FALSE,FALSE,FALSE,,
Clutch,FALSE,FALSE,FALSE,,
Company of Thieves,FALSE,FALSE,FALSE,,
"Coolio,L.V.",FALSE,FALSE,FALSE,,
"Corb Lund,Hayes Carll",FALSE,FALSE,FALSE,,
Corey Taylor,FALSE,FALSE,FALSE,,
"CORPSE,Bring Me The Horizon",FALSE,FALSE,FALSE,,
Courtney Barnett,FALSE,FALSE,FALSE,,
Crazy Town,FALSE,FALSE,FALSE,,
Crooked Still,FALSE,FALSE,FALSE,,
"Curtis Waters,chlothegod",FALSE,FALSE,FALSE,,
"Cypress Hill,Chino Moreno,Everlast",FALSE,FALSE,FALSE,,
"Cypress Hill,Mike Shinoda",FALSE,FALSE,FALSE,,
"D12,50 Cent",FALSE,FALSE,FALSE,,
"D12,B-Real",FALSE,FALSE,FALSE,,
"D12,Obie Trice",FALSE,FALSE,FALSE,,
Damone,FALSE,FALSE,FALSE,,
Dan Bern,FALSE,FALSE,FALSE,,
Dan Mangan + Blacksmith,FALSE,FALSE,FALSE,,
"Danger Mouse & Jemini,The Pharcyde",FALSE,FALSE,FALSE,,
"Danger Mouse,Daniele Luppi,Jack White",FALSE,FALSE,FALSE,,
"Danger Mouse,Run The Jewels,Big Boi",FALSE,FALSE,FALSE,,
DANGERDOOM,FALSE,FALSE,FALSE,,
"DANGERDOOM,CeeLo Green",FALSE,FALSE,FALSE,,
"DANGERDOOM,MF DOOM",FALSE,FALSE,FALSE,,
"DANGERDOOM,Talib Kweli",FALSE,FALSE,FALSE,,
Daniel Powter,FALSE,FALSE,FALSE,,
"Danny Brown,A$AP Rocky,Zelooperz",FALSE,FALSE,FALSE,,
"Danny Brown,Dopehead",FALSE,FALSE,FALSE,,
"Danny Brown,Kendrick Lamar,Ab-Soul,Earl Sweatshirt",FALSE,FALSE,FALSE,,
"Danny Brown,Purity Ring",FALSE,FALSE,FALSE,,
Danny Schmidt,FALSE,FALSE,FALSE,,
Dave Van Ronk,FALSE,FALSE,FALSE,,
Dead Kennedys,FALSE,FALSE,FALSE,,
Dead Meadow,FALSE,FALSE,FALSE,,
Dead Prez,FALSE,FALSE,FALSE,,
Dead To Fall,FALSE,FALSE,FALSE,,
Deadboy & The Elephantmen,FALSE,FALSE,FALSE,,
Dear and the Headlights,FALSE,FALSE,FALSE,,
DEBBY FRIDAY,FALSE,FALSE,FALSE,,
Deer Tick,FALSE,FALSE,FALSE,,
Delta Rae,FALSE,FALSE,FALSE,,
"Dem Franchize Boyz,Jermaine Dupri,Da Brat,Bow Wow,The Kid Slim",FALSE,FALSE,FALSE,,
"Denzel Curry,454",FALSE,FALSE,FALSE,,
"Denzel Curry,6LACK,Rico Nasty,JID,Jasiah,Kitty Ca$h,Powers Pleasant",FALSE,FALSE,FALSE,,
"Denzel Curry,Buzzy Lee",FALSE,FALSE,FALSE,,
"Denzel Curry,JPEGMAFIA,ZillaKami",FALSE,FALSE,FALSE,,
"Denzel Curry,Karriem Riggins",FALSE,FALSE,FALSE,,
"Denzel Curry,Robert Glasper",FALSE,FALSE,FALSE,,
"Denzel Curry,Saul Williams,Bridget Perez",FALSE,FALSE,FALSE,,
"Denzel Curry,slowthai",FALSE,FALSE,FALSE,,
"Denzel Curry,T-Pain",FALSE,FALSE,FALSE,,
Descendents,FALSE,FALSE,FALSE,,
Dessa,FALSE,FALSE,FALSE,,
Diarrhea Planet,FALSE,FALSE,FALSE,,
Dirt Poor Robins,FALSE,FALSE,FALSE,,
Dirty Heads,FALSE,FALSE,FALSE,,
"Dirty Heads,Rome",FALSE,FALSE,FALSE,,
"Dj Burn One,Gucci Mane",FALSE,FALSE,FALSE,,
"DJ Snake,Lil Jon",FALSE,FALSE,FALSE,,
DLG Orchestra,FALSE,FALSE,FALSE,,
"DMX,Divine Bars",FALSE,FALSE,FALSE,,
"DMX,JAY-Z,Nas",FALSE,FALSE,FALSE,,
do not resurrect,FALSE,FALSE,FALSE,,
Doechii,FALSE,FALSE,FALSE,,
Doja Cat,FALSE,FALSE,FALSE,,
Done Again,FALSE,FALSE,FALSE,,
Dr. Awkward,FALSE,FALSE,FALSE,,
"Dr. Dre,Eminem",FALSE,FALSE,FALSE,,
Dr. Steel,FALSE,FALSE,FALSE,,
"Drake,Kanye West,Lil Wayne,Eminem",FALSE,FALSE,FALSE,,
"Dreamville,Bas,EARTHGANG",FALSE,FALSE,FALSE,,
"Dreamville,Bas,JID,Guapdad 4000,Reese LAFLARE,Jace,Mez,Smokepurpp,Buddy,Ski Mask The Slump God",FALSE,FALSE,FALSE,,
"Dreamville,EARTHGANG,J. Cole,Smino,Saba",FALSE,FALSE,FALSE,,
"Dreamville,JID,2 Chainz,Young Nudy",FALSE,FALSE,FALSE,,
"Dreamville,JID,J. Cole,Kenny Mason,Sheck Wes",FALSE,FALSE,FALSE,,
"Dreamville,Lute",FALSE,FALSE,FALSE,,
"Dreamville,Lute,Cozz,Omen",FALSE,FALSE,FALSE,,
"Duckwrth,Shaboozey",FALSE,FALSE,FALSE,,
"Dynoro,Gigi D'Agostino",FALSE,FALSE,FALSE,,
"E-40,Joyner Lucas,T.I.",FALSE,FALSE,FALSE,,
Eagles Of Death Metal,FALSE,FALSE,FALSE,,
"Earl Sweatshirt,Frank Ocean",FALSE,FALSE,FALSE,,
"Earl Sweatshirt,Vince Staples,Casey Veggies",FALSE,FALSE,FALSE,,
"EARTHGANG,JID",FALSE,FALSE,FALSE,,
"Ed Sheeran,Eminem,50 Cent",FALSE,FALSE,FALSE,,
Eddie Vedder,FALSE,FALSE,FALSE,,
Edward Sharpe & The Magnetic Zeros,FALSE,FALSE,FALSE,,
Eels,FALSE,FALSE,FALSE,,
Eiffel 65,FALSE,FALSE,FALSE,,
Ellie Goulding,FALSE,FALSE,FALSE,,
Emery,FALSE,FALSE,FALSE,,
"Eminem,50 Cent,Nate Dogg",FALSE,FALSE,FALSE,,
"Eminem,Anderson .Paak",FALSE,FALSE,FALSE,,
"Eminem,Bizarre",FALSE,FALSE,FALSE,,
"Eminem,Dido",FALSE,FALSE,FALSE,,
"Eminem,Dina Rae",FALSE,FALSE,FALSE,,
"Eminem,Hailie Jade",FALSE,FALSE,FALSE,,
"Eminem,Joyner Lucas",FALSE,FALSE,FALSE,,
"Eminem,Juice WRLD",FALSE,FALSE,FALSE,,
"Eminem,Lil Wayne",FALSE,FALSE,FALSE,,
