Artist Name(s),Need to Explore,Looked At,Artist Playlist,One of Each,Notes
"Eminem,Nate Dogg",FALSE,FALSE,FALSE,,
"Eminem,P!nk",FALSE,FALSE,FALSE,,
"Eminem,RBX,Sticky Fingaz",FALSE,FALSE,FALSE,,
"Eminem,Royce Da 5'9"",1999-02-23,253066,53,spotify:user:admiralorbiter,2021-06-25T16:12:10Z,detroit hip hop",FALSE,FALSE,FALSE,,
"Eminem,Royce Da 5'9"",2018-08-31,288086,64,spotify:user:admiralorbiter,2021-06-26T19:47:00Z,detroit hip hop",FALSE,FALSE,FALSE,,
"Eminem,Snoop Dogg",FALSE,FALSE,FALSE,,
"Eminem,Young M.A",FALSE,FALSE,FALSE,,
End Of A Year,FALSE,FALSE,FALSE,,
Escala,FALSE,FALSE,FALSE,,
"Escala,Slash",FALSE,FALSE,FALSE,,
Evelyn Evelyn,FALSE,FALSE,FALSE,,
"Everlast,Mobb Deep",FALSE,FALSE,FALSE,,
Explosions In The Sky,FALSE,FALSE,FALSE,,
"Explosions In The Sky,The Paper Chase",FALSE,FALSE,FALSE,,
Eyedea,FALSE,FALSE,FALSE,,
Eyedea & Abilities,FALSE,FALSE,FALSE,,
Falling In Reverse,FALSE,FALSE,FALSE,,
Far,FALSE,FALSE,FALSE,,
Fastball,FALSE,FALSE,FALSE,,
Fergie,FALSE,FALSE,FALSE,,
"Fergie,will.i.am",FALSE,FALSE,FALSE,,
Finntroll,FALSE,FALSE,FALSE,,
Fistful of Mercy,FALSE,FALSE,FALSE,,
Five Finger Death Punch,FALSE,FALSE,FALSE,,
"Flatbush Zombies,A$AP Twelvyy",FALSE,FALSE,FALSE,,
"Flatbush Zombies,Dia",FALSE,FALSE,FALSE,,
"Flatbush Zombies,Jadakiss",FALSE,FALSE,FALSE,,
"Flatbush Zombies,Portugal. The Man",FALSE,FALSE,FALSE,,
"Flatbush Zombies,Tech N9ne",FALSE,FALSE,FALSE,,
"Flatbush Zombies,Zombie Juice,Erick the Architect",FALSE,FALSE,FALSE,,
Fleurie,FALSE,FALSE,FALSE,,
Flipsyde,FALSE,FALSE,FALSE,,
Flo Rida,FALSE,FALSE,FALSE,,
"Flo Rida,T-Pain",FALSE,FALSE,FALSE,,
Floater,FALSE,FALSE,FALSE,,
"Flobots,Matt Morris",FALSE,FALSE,FALSE,,
"Flobots,Tim McIlrath",FALSE,FALSE,FALSE,,
Flogging Molly,FALSE,FALSE,FALSE,,
Forest for the Trees,FALSE,FALSE,FALSE,,
Forgive Durden,FALSE,FALSE,FALSE,,
"Fort Minor,Black Thought,Styles Of Beyond",FALSE,FALSE,FALSE,,
"Fort Minor,Bobo,Styles Of Beyond",FALSE,FALSE,FALSE,,
"Fort Minor,Holly Brook,Jonah Matranga",FALSE,FALSE,FALSE,,
"Fort Minor,John Legend",FALSE,FALSE,FALSE,,
"Fort Minor,Mr. Hahn",FALSE,FALSE,FALSE,,
Foster The People,FALSE,FALSE,FALSE,,
Franz Ferdinand,FALSE,FALSE,FALSE,,
Freddie Gibbs,FALSE,FALSE,FALSE,,
From Monument To Masses,FALSE,FALSE,FALSE,,
Fruit Bats,FALSE,FALSE,FALSE,,
Fugazi,FALSE,FALSE,FALSE,,
Further Seems Forever,FALSE,FALSE,FALSE,,
Gang Starr,FALSE,FALSE,FALSE,,
Gary Jules,FALSE,FALSE,FALSE,,
"Gary Jules,Michael Andrews",FALSE,FALSE,FALSE,,
Gerard Way,FALSE,FALSE,FALSE,,
Giles Corey,FALSE,FALSE,FALSE,,
"Girl Talk,Bas",FALSE,FALSE,FALSE,,
"Glass Animals,Denzel Curry",FALSE,FALSE,FALSE,,
"Glass Animals,Joey Bada$$",FALSE,FALSE,FALSE,,
"Glass Animals,Tei Shi",FALSE,FALSE,FALSE,,
Go Radio,FALSE,FALSE,FALSE,,
Godly the Ruler,FALSE,FALSE,FALSE,,
"Goodnight, Texas",FALSE,FALSE,FALSE,,
"Gorillaz,Bootie Brown",FALSE,FALSE,FALSE,,
"Gorillaz,De La Soul,Kelvin Mercer",FALSE,FALSE,FALSE,,
"Gorillaz,Martina Topley-Bird,Roots Manuva",FALSE,FALSE,FALSE,,
"Gorillaz,Mavis Staples,Pusha T",FALSE,FALSE,FALSE,,
"Gorillaz,Vince Staples",FALSE,FALSE,FALSE,,
Grand Funk Railroad,FALSE,FALSE,FALSE,,
Grand Ole Party,FALSE,FALSE,FALSE,,
Gravediggaz,FALSE,FALSE,FALSE,,
Great Lake Swimmers,FALSE,FALSE,FALSE,,
Greydon Square,FALSE,FALSE,FALSE,,
"Gucci Mane,Bruno Mars,Kodak Black",FALSE,FALSE,FALSE,,
"Gucci Mane,Migos",FALSE,FALSE,FALSE,,
"Gucci Mane,Offset",FALSE,FALSE,FALSE,,
"Gucci Mane,Rich The Kid,OG Maco",FALSE,FALSE,FALSE,,
GZA,FALSE,FALSE,FALSE,,
"GZA,Masta Killa,Dreddy Kruger,Inspectah Deck,Ol' Dirty Bastard",FALSE,FALSE,FALSE,,
"GZA,Method Man",FALSE,FALSE,FALSE,,
"GZA,RZA,Ghostface Killah,Killah Priest",FALSE,FALSE,FALSE,,
Ha Ha Tonka,FALSE,FALSE,FALSE,,
Hail Mary Mallon,FALSE,FALSE,FALSE,,
Hanni El Khatib,FALSE,FALSE,FALSE,,
Hayseed Dixie,FALSE,FALSE,FALSE,,
He Is Legend,FALSE,FALSE,FALSE,,
Highly Suspect,FALSE,FALSE,FALSE,,
Hjaltalín,FALSE,FALSE,FALSE,,
Hollerado,FALSE,FALSE,FALSE,,
Hombres G,FALSE,FALSE,FALSE,,
Honningbarna,FALSE,FALSE,FALSE,,
Hop Along,FALSE,FALSE,FALSE,,
Hopsin,FALSE,FALSE,FALSE,,
"Hopsin,Dax",FALSE,FALSE,FALSE,,
Hum,FALSE,FALSE,FALSE,,
Ian Gillan,FALSE,FALSE,FALSE,,
"Ian Gillan,Barry Dennen",FALSE,FALSE,FALSE,,
Ice Cube,FALSE,FALSE,FALSE,,
"Ice Cube,Das EFX",FALSE,FALSE,FALSE,,
"Ice Cube,Mack 10,Ms. Toi",FALSE,FALSE,FALSE,,
ICECOLDBISHOP,FALSE,FALSE,FALSE,,
Illinois,FALSE,FALSE,FALSE,,
"Immortal Technique,Brother Ali,Killer Mike,Chuck D",FALSE,FALSE,FALSE,,
"Immortal Technique,DJ Black Panther",FALSE,FALSE,FALSE,,
"Immortal Technique,Jean Grae",FALSE,FALSE,FALSE,,
"insaneintherainmusic,Brandon Miles Shelton,Chris Allison,Adrisaurus",FALSE,FALSE,FALSE,,
"Interpol,Makaya McCraven",FALSE,FALSE,FALSE,,
Iron & Wine,FALSE,FALSE,FALSE,,
IRONTOM,FALSE,FALSE,FALSE,,
J-Kwon,FALSE,FALSE,FALSE,,
"J. Cole,Amber Coffman,Cults",FALSE,FALSE,FALSE,,
"J. Worra,Shift K3Y",FALSE,FALSE,FALSE,,
"Jack White,Alicia Keys",FALSE,FALSE,FALSE,,
"Jaden,Christian Rich",FALSE,FALSE,FALSE,,
"Jaden,WILLOW",FALSE,FALSE,FALSE,,
"James Blake,André 3000",FALSE,FALSE,FALSE,,
"James Blake,Chance the Rapper",FALSE,FALSE,FALSE,,
"James Blake,RZA",FALSE,FALSE,FALSE,,
Japandroids,FALSE,FALSE,FALSE,,
Jason Isbell,FALSE,FALSE,FALSE,,
"Jay 305,Girl Talk",FALSE,FALSE,FALSE,,
Jay Rock,FALSE,FALSE,FALSE,,
"Jay Rock,Kendrick Lamar,Future,James Blake",FALSE,FALSE,FALSE,,
"JAY-Z,Alicia Keys",FALSE,FALSE,FALSE,,
"JAY-Z,Beyoncé",FALSE,FALSE,FALSE,,
"JAY-Z,Eminem",FALSE,FALSE,FALSE,,
"JAY-Z,Freeway",FALSE,FALSE,FALSE,,
"JAY-Z,Justin Timberlake",FALSE,FALSE,FALSE,,
"JAY-Z,Kanye West,Frank Ocean,The-Dream",FALSE,FALSE,FALSE,,
"JAY-Z,Kanye West,Otis Redding",FALSE,FALSE,FALSE,,
"JAY-Z,Rihanna,Kanye West",FALSE,FALSE,FALSE,,
"Jedi Mind Tricks,Army Of The Pharaohs,Apathy,King Syze,Crypt The Warchild,Des Devious,The Esoteric,Chief Kamachi,Planetary,Celph Titled,Vinnie Paz",FALSE,FALSE,FALSE,,
"Jedi Mind Tricks,ILL BILL",FALSE,FALSE,FALSE,,
"Jedi Mind Tricks,R.A. The Rugged Man",FALSE,FALSE,FALSE,,
"Jedi Mind Tricks,Young Zee,Pacewon",FALSE,FALSE,FALSE,,
"Jeezy,Kanye West",FALSE,FALSE,FALSE,,
"Jeezy,Nas",FALSE,FALSE,FALSE,,
Jeff Buckley,FALSE,FALSE,FALSE,,
"Jeffrey Lewis,Jack Lewis,Anders Griffen",FALSE,FALSE,FALSE,,
Jennifer Ann,FALSE,FALSE,FALSE,,
Jenny,FALSE,FALSE,FALSE,,
Jenny Lewis,FALSE,FALSE,FALSE,,
Jenny Owen Youngs,FALSE,FALSE,FALSE,,
"Jermaine Dupri,Ludacris",FALSE,FALSE,FALSE,,
Jesse Stewart,FALSE,FALSE,FALSE,,
jev.,FALSE,FALSE,FALSE,,
"JID,A$AP Ferg",FALSE,FALSE,FALSE,,
"JID,J. Cole",FALSE,FALSE,FALSE,,
"JID,Kenny Mason",FALSE,FALSE,FALSE,,
Jidenna,FALSE,FALSE,FALSE,,
Jimi Hendrix,FALSE,FALSE,FALSE,,
"Joe Hisaishi,Angèle Dubeau,La Pietà",FALSE,FALSE,FALSE,,
Joey Purp,FALSE,FALSE,FALSE,,
Joey Valence & Brae,FALSE,FALSE,FALSE,,
John Frusciante,FALSE,FALSE,FALSE,,
"John Legend,Travis Scott,Teyana Taylor,CyHi,Malik Yusef",FALSE,FALSE,FALSE,,
John Paul White,FALSE,FALSE,FALSE,,
"Johnny Flynn,Laura Marling",FALSE,FALSE,FALSE,,
Jonny 5 & Yak,FALSE,FALSE,FALSE,,
Journey,FALSE,FALSE,FALSE,,
Joyce Manor,FALSE,FALSE,FALSE,,
Joyner Lucas,FALSE,FALSE,FALSE,,
"Joywave,KOPPS",FALSE,FALSE,FALSE,,
JPEGMAFIA,FALSE,FALSE,FALSE,,
"JPEGMAFIA,Danny Brown",FALSE,FALSE,FALSE,,
Juice WRLD,FALSE,FALSE,FALSE,,
"Just Say Plz,Blueprint",FALSE,FALSE,FALSE,,
Justin Cross,FALSE,FALSE,FALSE,,
"Justin Timberlake,JAY-Z",FALSE,FALSE,FALSE,,
"Justin Timberlake,Timbaland",FALSE,FALSE,FALSE,,
"JUVENILE,Lil Wayne,Mannie Fresh",FALSE,FALSE,FALSE,,
"JUVENILE,Mannie Fresh,Lil Wayne",FALSE,FALSE,FALSE,,
K-Ci & JoJo,FALSE,FALSE,FALSE,,
K-OS,FALSE,FALSE,FALSE,,
K-Pop All-Stars,FALSE,FALSE,FALSE,,
KaiL Baxley,FALSE,FALSE,FALSE,,
"Kailee Morgue,KiNG MALA",FALSE,FALSE,FALSE,,
KALEO,FALSE,FALSE,FALSE,,
"KALEO,Vinyl on HBO",FALSE,FALSE,FALSE,,
Kaliii,FALSE,FALSE,FALSE,,
"Kanye West,Big Sean,2 Chainz,Marsha Ambrosius",FALSE,FALSE,FALSE,,
"Kanye West,Big Sean,Pusha T,2 Chainz",FALSE,FALSE,FALSE,,
"Kanye West,Bon Iver",FALSE,FALSE,FALSE,,
"Kanye West,Consequence,Cam'ron",FALSE,FALSE,FALSE,,
"Kanye West,DJ Khaled",FALSE,FALSE,FALSE,,
"Kanye West,DJ Premier",FALSE,FALSE,FALSE,,
"Kanye West,GLC,Consequence",FALSE,FALSE,FALSE,,
"Kanye West,Gucci Mane,Big Sean,2 Chainz,Travis Scott,Yo Gotti,Quavo,Desiigner",FALSE,FALSE,FALSE,,
"Kanye West,Jamie Foxx",FALSE,FALSE,FALSE,,
"Kanye West,JAY-Z,Pusha T,CyHi,Swizz Beatz,RZA",FALSE,FALSE,FALSE,,
"Kanye West,JAY-Z,Rick Ross,Nicki Minaj,Bon Iver",FALSE,FALSE,FALSE,,
"Kanye West,John Legend",FALSE,FALSE,FALSE,,
"Kanye West,Kid Cudi,Raekwon",FALSE,FALSE,FALSE,,
"Kanye West,Lil Pump",FALSE,FALSE,FALSE,,
"Kanye West,PARTYNEXTDOOR",FALSE,FALSE,FALSE,,
"Kanye West,Paul McCartney",FALSE,FALSE,FALSE,,
"Kanye West,Paul Wall,GLC",FALSE,FALSE,FALSE,,
"Kanye West,Pusha T",FALSE,FALSE,FALSE,,
"Kanye West,Pusha T,Ghostface Killah",FALSE,FALSE,FALSE,,
"Kanye West,R. Kelly,Teyana Taylor",FALSE,FALSE,FALSE,,
"Kanye West,Rick Ross",FALSE,FALSE,FALSE,,
"Kanye West,Syleena Johnson",FALSE,FALSE,FALSE,,
"Kanye West,The Game",FALSE,FALSE,FALSE,,
"Kanye West,Theophilus London,Allan Kingdom,Paul McCartney",FALSE,FALSE,FALSE,,
"Kanye West,Travis Scott",FALSE,FALSE,FALSE,,
Karen O,FALSE,FALSE,FALSE,,
Kavinsky,FALSE,FALSE,FALSE,,
Kehlani,FALSE,FALSE,FALSE,,
"Kendrick Lamar,Baby Keem,Sam Dew",FALSE,FALSE,FALSE,,
"Kendrick Lamar,James Fauntleroy,Ronald Isley",FALSE,FALSE,FALSE,,
"Kendrick Lamar,MC Eiht",FALSE,FALSE,FALSE,,
"Kendrick Lamar,Tanna Leone",FALSE,FALSE,FALSE,,
"Kendrick Lamar,U2",FALSE,FALSE,FALSE,,
KennyHoopla,FALSE,FALSE,FALSE,,
"Kid Cudi,JAY-Z",FALSE,FALSE,FALSE,,
"Kid Cudi,MGMT,Ratatat",FALSE,FALSE,FALSE,,
"KIDS SEE GHOSTS,Louis Prima",FALSE,FALSE,FALSE,,
"KIDS SEE GHOSTS,Pusha T",FALSE,FALSE,FALSE,,
Kill It Kid,FALSE,FALSE,FALSE,,
Killer Mike,FALSE,FALSE,FALSE,,
"Killer Mike,André 3000,Eryn Allen Kane,Future",FALSE,FALSE,FALSE,,
"Killer Mike,Blackowned C-Bone,Rock D The Legend,Big Boi",FALSE,FALSE,FALSE,,
"Killer Mike,El-P,thankugoodsir",FALSE,FALSE,FALSE,,
"Kimya Dawson,Aesop Rock,John Darnielle,Nikolai Fraiture",FALSE,FALSE,FALSE,,
"Kina,Adriana Proenza",FALSE,FALSE,FALSE,,
King 810,FALSE,FALSE,FALSE,,
King Fantastic,FALSE,FALSE,FALSE,,
"Kiraw,ARXMANE,Crazy Mano",FALSE,FALSE,FALSE,,
KMFDM,FALSE,FALSE,FALSE,,
Krayzie Bone,FALSE,FALSE,FALSE,,
Kurt Vile,FALSE,FALSE,FALSE,,
"La Coka Nostra,Sick Jacken,Slaine,ILL BILL",FALSE,FALSE,FALSE,,
"La Coka Nostra,Snoop Dogg,Slaine,ILL BILL",FALSE,FALSE,FALSE,,
Larry and His Flask,FALSE,FALSE,FALSE,,
"Latto,Cardi B",FALSE,FALSE,FALSE,,
Laura Marling,FALSE,FALSE,FALSE,,
LAW,FALSE,FALSE,FALSE,,
Lay Bankz,FALSE,FALSE,FALSE,,
LEN,FALSE,FALSE,FALSE,,
Lenny Kravitz,FALSE,FALSE,FALSE,,
"Lice,Aesop Rock,Homeboy Sandman",FALSE,FALSE,FALSE,,
"Lil Dicky,Brain",FALSE,FALSE,FALSE,,
"Lil Dicky,Fetty Wap,Rich Homie Quan",FALSE,FALSE,FALSE,,
"Lil Dicky,Snoop Dogg",FALSE,FALSE,FALSE,,
"Lil Nas X,Billy Ray Cyrus",FALSE,FALSE,FALSE,,
"Lil Nas X,Doja Cat",FALSE,FALSE,FALSE,,
"Lil Nas X,Elton John",FALSE,FALSE,FALSE,,
"Lil Nas X,Megan Thee Stallion",FALSE,FALSE,FALSE,,
"Lil Wayne,Bobby V.,Kidd Kidd",FALSE,FALSE,FALSE,,
"Lil Wayne,Drake",FALSE,FALSE,FALSE,,
"Lil Wayne,Kendrick Lamar",FALSE,FALSE,FALSE,,
"Lil Wayne,Static Major",FALSE,FALSE,FALSE,,
Lil' Troy,FALSE,FALSE,FALSE,,
"Lil' Troy,Yungstar,Fat Pat,Big T",FALSE,FALSE,FALSE,,
"Limp Bizkit,Redman,Method Man,DMX",FALSE,FALSE,FALSE,,
"Linkin Park,Chali 2na,The Alchemist",FALSE,FALSE,FALSE,,
"Linkin Park,Daron Malakian",FALSE,FALSE,FALSE,,
"Linkin Park,DJ Babu,Pharoahe Monch,Evidence",FALSE,FALSE,FALSE,,
"Linkin Park,Patrick Lawrence Zappia",FALSE,FALSE,FALSE,,
"Linkin Park,Pusha T,Stormzy",FALSE,FALSE,FALSE,,
"Linkin Park,Rakim",FALSE,FALSE,FALSE,,
"Linkin Park,Tom Morello",FALSE,FALSE,FALSE,,
Lit,FALSE,FALSE,FALSE,,
Little Simz,FALSE,FALSE,FALSE,,
LMFAO,FALSE,FALSE,FALSE,,
"Logic,Big Sean",FALSE,FALSE,FALSE,,
London Grammar,FALSE,FALSE,FALSE,,
Look Homeward,FALSE,FALSE,FALSE,,
Los Campesinos!,FALSE,FALSE,FALSE,,
Lou Bega,FALSE,FALSE,FALSE,,
Louis XIV,FALSE,FALSE,FALSE,,
"Louis XIV,Jason Hill,Brian Karscig",FALSE,FALSE,FALSE,,
Lovejoy,FALSE,FALSE,FALSE,,
"Ludacris,Infamous 2-0,Lil Fate,Three 6 Mafia",FALSE,FALSE,FALSE,,
"Ludacris,Mystikal,I-20",FALSE,FALSE,FALSE,,
"Ludacris,Nate Dogg",FALSE,FALSE,FALSE,,
"Ludacris,Shawnna,Lil Fate,2 Chainz,I-20",FALSE,FALSE,FALSE,,
"Ludwig van Beethoven,London Piano Consort",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Ayesha Jaco",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Bishop G,Nikki Jean",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Crystal Røvél"" Torres""",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Gemstones,Graham Burris",FALSE,FALSE,FALSE,,
"Lupe Fiasco,JAY-Z",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Jill Scott",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Jonah Matranga",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Nayirah",FALSE,FALSE,FALSE,,
"Lupe Fiasco,Skylar Grey",FALSE,FALSE,FALSE,,
"Lupe Fiasco,UNKLE",FALSE,FALSE,FALSE,,
M83,FALSE,FALSE,FALSE,,
Macy Gray,FALSE,FALSE,FALSE,,
Made Out Of Babies,FALSE,FALSE,FALSE,,
Madeline,FALSE,FALSE,FALSE,,
"Manchester Orchestra, Frightened Rabbit",FALSE,FALSE,FALSE,,
Måneskin,FALSE,FALSE,FALSE,,
Marcy Playground,FALSE,FALSE,FALSE,,
Marian Hill,FALSE,FALSE,FALSE,,
Marilyn Manson,FALSE,FALSE,FALSE,,
"Marshmello,Brent Faiyaz",FALSE,FALSE,FALSE,,
Mason Jennings,FALSE,FALSE,FALSE,,
Matt and Kim,FALSE,FALSE,FALSE,,
Mayday Parade,FALSE,FALSE,FALSE,,
MC Abdul,FALSE,FALSE,FALSE,,
"Meek Mill,Drake",FALSE,FALSE,FALSE,,
"Meek Mill,Jhené Aiko,Ludwig Göransson",FALSE,FALSE,FALSE,,
"Meek Mill,Lil Snupe,French Montana",FALSE,FALSE,FALSE,,
"Meek Mill,Tony Lanez",FALSE,FALSE,FALSE,,
mehro,FALSE,FALSE,FALSE,,
Mel Tormé,FALSE,FALSE,FALSE,,
Mercuzio Pianist,FALSE,FALSE,FALSE,,
Metallica,FALSE,FALSE,FALSE,,
"Metric,Brie Larson",FALSE,FALSE,FALSE,,
"Metro Boomin,21 Savage",FALSE,FALSE,FALSE,,
MF DOOM,FALSE,FALSE,FALSE,,
"Michael Salvatori,Martin O'Donnell",FALSE,FALSE,FALSE,,
"Mick Jagger,Keith Richards,Angèle Dubeau",FALSE,FALSE,FALSE,,
Microwave,FALSE,FALSE,FALSE,,
Middle Brother,FALSE,FALSE,FALSE,,
Midge Ure,FALSE,FALSE,FALSE,,
Migos,FALSE,FALSE,FALSE,,
"Migos,21 Savage",FALSE,FALSE,FALSE,,
"Migos,Lil Uzi Vert",FALSE,FALSE,FALSE,,
Miike Snow,FALSE,FALSE,FALSE,,
Mike Shinoda,FALSE,FALSE,FALSE,,
"Mike WiLL Made-It,A$AP Rocky,A$AP Ferg,Nicki Minaj",FALSE,FALSE,FALSE,,
"Mike WiLL Made-It,Eearz,Gucci Mane,YG,Trouble,Quavo,Juicy J",FALSE,FALSE,FALSE,,
"Mike WiLL Made-It,Lil Wayne",FALSE,FALSE,FALSE,,
"Mike WiLL Made-It,Nas,Rick Ross",FALSE,FALSE,FALSE,,
Miles Benjamin Anthony Robinson,FALSE,FALSE,FALSE,,
