Artist Name(s),Need to Explore,Looked At,Artist Playlist,One of Each,Notes
Milo,FALSE,FALSE,FALSE,,
Mimicking Birds,FALSE,FALSE,FALSE,,
"Mini Mansions,Alex Turner",FALSE,FALSE,FALSE,,
Miracle Musical,FALSE,FALSE,FALSE,,
Missy Elliott,FALSE,FALSE,FALSE,,
Mister Heavenly,FALSE,FALSE,FALSE,,
mitsaras kostopoulenios,FALSE,FALSE,FALSE,,
Mobb Deep,FALSE,FALSE,FALSE,,
Modern Chemistry,FALSE,FALSE,FALSE,,
Mogwai,FALSE,FALSE,FALSE,,
"Moneybagg Yo,Future",FALSE,FALSE,FALSE,,
"Monty Datta,Mishaal Tamer",FALSE,FALSE,FALSE,,
Mos Def,FALSE,FALSE,FALSE,,
"Mount Eerie,Julie Doiron,Fred Squire",FALSE,FALSE,FALSE,,
Mountain Faith,FALSE,FALSE,FALSE,,
Mr. Gnome,FALSE,FALSE,FALSE,,
"Mr. Muthafuckin' eXquire,Despot,KOOL A.D.,Heems,Danny Brown,El-P",FALSE,FALSE,FALSE,,
"Murray Head,Alan Doggett",FALSE,FALSE,FALSE,,
"Murray Head,The Trinidad Singers",FALSE,FALSE,FALSE,,
"Murs,E-40",FALSE,FALSE,FALSE,,
"Murs,King Fantastic",FALSE,FALSE,FALSE,,
Museum,FALSE,FALSE,FALSE,,
"Nas,Ms. Lauryn Hill",FALSE,FALSE,FALSE,,
"Nas,Olu Dara",FALSE,FALSE,FALSE,,
Neil Diamond,FALSE,FALSE,FALSE,,
"Nelly,City Spud",FALSE,FALSE,FALSE,,
"Nelly,Paul Wall,Ali & Gipp",FALSE,FALSE,FALSE,,
New Radicals,FALSE,FALSE,FALSE,,
"Nick Cave & The Bad Seeds,Kylie Minogue",FALSE,FALSE,FALSE,,
"Nick Cave,Warren Ellis",FALSE,FALSE,FALSE,,
Night Gaunts,FALSE,FALSE,FALSE,,
Noah Gundersen,FALSE,FALSE,FALSE,,
Nobuo Uematsu,FALSE,FALSE,FALSE,,
"Non Phixion,ILL BILL,Lord Goat,The Deftones,Fear Factory,Necro",FALSE,FALSE,FALSE,,
Non Prophets,FALSE,FALSE,FALSE,,
O'Brother,FALSE,FALSE,FALSE,,
"Obie Trice,50 Cent,Eminem",FALSE,FALSE,FALSE,,
Off With Their Heads,FALSE,FALSE,FALSE,,
OG Maco,FALSE,FALSE,FALSE,,
Oingo Boingo,FALSE,FALSE,FALSE,,
Okay,FALSE,FALSE,FALSE,,
Ol' Dirty Bastard,FALSE,FALSE,FALSE,,
Old Crow Medicine Show,FALSE,FALSE,FALSE,,
Oliver Tree,FALSE,FALSE,FALSE,,
Omar Rodríguez-López,FALSE,FALSE,FALSE,,
Orchestra Of Jesus Christ Superstar,FALSE,FALSE,FALSE,,
"Otaku,LoFi Waiter",FALSE,FALSE,FALSE,,
Ours,FALSE,FALSE,FALSE,,
Ozma,FALSE,FALSE,FALSE,,
P!nk,FALSE,FALSE,FALSE,,
"P.O.S,Lady Midnight",FALSE,FALSE,FALSE,,
"PA Sports,Sido,Haftbefehl,Alies",FALSE,FALSE,FALSE,,
"Panic! At The Disco,LOLO",FALSE,FALSE,FALSE,,
Papa Roach,FALSE,FALSE,FALSE,,
Paper Rival,FALSE,FALSE,FALSE,,
Paramore,FALSE,FALSE,FALSE,,
Pastor Troy,FALSE,FALSE,FALSE,,
Paul Baribeau,FALSE,FALSE,FALSE,,
Penelope Scott,FALSE,FALSE,FALSE,,
Peter Bjorn and John,FALSE,FALSE,FALSE,,
Pharoahe Monch,FALSE,FALSE,FALSE,,
"Philter,Miriam Vaga",FALSE,FALSE,FALSE,,
Pianos Become The Teeth,FALSE,FALSE,FALSE,,
"Placebo,Alison Mosshart",FALSE,FALSE,FALSE,,
Plague Vendor,FALSE,FALSE,FALSE,,
Plain White T's,FALSE,FALSE,FALSE,,
Pokémon,FALSE,FALSE,FALSE,,
Poppy,FALSE,FALSE,FALSE,,
Portugal. The Man,FALSE,FALSE,FALSE,,
Propagandhi,FALSE,FALSE,FALSE,,
PSY,FALSE,FALSE,FALSE,,
Puddle Of Mudd,FALSE,FALSE,FALSE,,
Pulp,FALSE,FALSE,FALSE,,
"Pusha T,Clipse,Nigo",FALSE,FALSE,FALSE,,
"Pusha T,JAY-Z,Pharrell Williams",FALSE,FALSE,FALSE,,
"Pusha T,Kendrick Lamar",FALSE,FALSE,FALSE,,
"Pusha T,Nigo",FALSE,FALSE,FALSE,,
"Queen,David Bowie",FALSE,FALSE,FALSE,,
Queens of the Stone Age,FALSE,FALSE,FALSE,,
"Quindon Tarver,Josh Abrahams",FALSE,FALSE,FALSE,,
"R.A. The Rugged Man,Ghostface Killah,Masta Killa,Kool G Rap,XX3eme",FALSE,FALSE,FALSE,,
R.L. Burnside,FALSE,FALSE,FALSE,,
rachel kann,FALSE,FALSE,FALSE,,
Radical Face,FALSE,FALSE,FALSE,,
"Raekwon,Pusha T,Common,2 Chainz,CyHi,Kid Cudi,D'banj",FALSE,FALSE,FALSE,,
Rainbow Kitten Surprise,FALSE,FALSE,FALSE,,
"Ramin Djawadi,The Hold Steady",FALSE,FALSE,FALSE,,
Rasputina,FALSE,FALSE,FALSE,,
Rayland Baxter,FALSE,FALSE,FALSE,,
RDGLDGRN,FALSE,FALSE,FALSE,,
Red Hot Chili Peppers,FALSE,FALSE,FALSE,,
Relient K,FALSE,FALSE,FALSE,,
Rhythm Spectacle,FALSE,FALSE,FALSE,,
"Rich Brian,Bekon",FALSE,FALSE,FALSE,,
"Rich Brian,RZA",FALSE,FALSE,FALSE,,
Richie Branson,FALSE,FALSE,FALSE,,
Richie Cunning,FALSE,FALSE,FALSE,,
"Rick Ross,A Boogie Wit da Hoodie,Denzel Curry",FALSE,FALSE,FALSE,,
"Rick Ross,Kanye West,Big Sean",FALSE,FALSE,FALSE,,
"Rick Ross,Styles P",FALSE,FALSE,FALSE,,
"Rob $tone,J. Davi$,J Spooks",FALSE,FALSE,FALSE,,
Robert Blake / Erik Petersen,FALSE,FALSE,FALSE,,
Robert DeLong,FALSE,FALSE,FALSE,,
"Robert DeLong,K.Flay",FALSE,FALSE,FALSE,,
Rocket From The Crypt,FALSE,FALSE,FALSE,,
"Run The Jewels,Aqua Teen Hunger Force",FALSE,FALSE,FALSE,,
"Run The Jewels,El-P,Killer Mike",FALSE,FALSE,FALSE,,
"Run The Jewels,El-P,Killer Mike,Greg Nice,DJ Premier",FALSE,FALSE,FALSE,,
"Run The Jewels,El-P,Killer Mike,Zack De La Rocha,Pharrell Williams",FALSE,FALSE,FALSE,,
"Run The Jewels,Joi",FALSE,FALSE,FALSE,,
"Run The Jewels,Zack De La Rocha",FALSE,FALSE,FALSE,,
"Run–D.M.C.,Aerosmith",FALSE,FALSE,FALSE,,
"S.I. Istwa,Father John Misty",FALSE,FALSE,FALSE,,
SadBoyProlific,FALSE,FALSE,FALSE,,
"SadBoyProlific,ivri",FALSE,FALSE,FALSE,,
Said The Whale,FALSE,FALSE,FALSE,,
Saint Asonia,FALSE,FALSE,FALSE,,
Sam Airey,FALSE,FALSE,FALSE,,
"Santana,Rob Thomas",FALSE,FALSE,FALSE,,
Sara Bareilles,FALSE,FALSE,FALSE,,
Satellite High,FALSE,FALSE,FALSE,,
"Savage Ga$p,KAMAARA,SXMPRA",FALSE,FALSE,FALSE,,
Scale The Summit,FALSE,FALSE,FALSE,,
"ScHoolboy Q,2 Chainz,Saudi",FALSE,FALSE,FALSE,,
"ScHoolboy Q,Kanye West",FALSE,FALSE,FALSE,,
"ScHoolboy Q,Vince Staples",FALSE,FALSE,FALSE,,
Screaming Females,FALSE,FALSE,FALSE,,
Sea Wolf,FALSE,FALSE,FALSE,,
Sean Kingston,FALSE,FALSE,FALSE,,
Secret Broadcast,FALSE,FALSE,FALSE,,
Self,FALSE,FALSE,FALSE,,
Semisonic,FALSE,FALSE,FALSE,,
Seratones,FALSE,FALSE,FALSE,,
Shaggy,FALSE,FALSE,FALSE,,
"Shaggy,Rik Rok",FALSE,FALSE,FALSE,,
Shawn Lee's Ping Pong Orchestra,FALSE,FALSE,FALSE,,
Sheck Wes,FALSE,FALSE,FALSE,,
Shellac,FALSE,FALSE,FALSE,,
SHONE,FALSE,FALSE,FALSE,,
Sick Puppies,FALSE,FALSE,FALSE,,
Sigrid,FALSE,FALSE,FALSE,,
"Silverstein,Down With Webster",FALSE,FALSE,FALSE,,
Simon & Garfunkel,FALSE,FALSE,FALSE,,
Sisqo,FALSE,FALSE,FALSE,,
Sixpence None The Richer,FALSE,FALSE,FALSE,,
SkinBone,FALSE,FALSE,FALSE,,
"Skrillex,Kendrick Lamar",FALSE,FALSE,FALSE,,
"Skrillex,Missy Elliott,Mr. Oizo",FALSE,FALSE,FALSE,,
"Slaughterhouse,The New Royales",FALSE,FALSE,FALSE,,
Sleep Token,FALSE,FALSE,FALSE,,
"Sleepy Hallow,Fousheé",FALSE,FALSE,FALSE,,
Snoop Dogg,FALSE,FALSE,FALSE,,
"Snowgoons,Lord Lhus of Bloodline,Singapore Kane,Slaine",FALSE,FALSE,FALSE,,
SOB X RBE,FALSE,FALSE,FALSE,,
Sole,FALSE,FALSE,FALSE,,
Sorority Noise,FALSE,FALSE,FALSE,,
Soulja Boy,FALSE,FALSE,FALSE,,
Spanish Love Songs,FALSE,FALSE,FALSE,,
"Spillage Village,EARTHGANG,JID,Jurdan Bryant,Mereba,Hollywood JB",FALSE,FALSE,FALSE,,
Spose,FALSE,FALSE,FALSE,,
Squalloscope,FALSE,FALSE,FALSE,,
Squid The Whale,FALSE,FALSE,FALSE,,
Stan Getz,FALSE,FALSE,FALSE,,
"State Radio,Chadwick Stokes",FALSE,FALSE,FALSE,,
Stop Light Observations,FALSE,FALSE,FALSE,,
Story Of The Year,FALSE,FALSE,FALSE,,
"String Player Gamer,Diwa de Leon",FALSE,FALSE,FALSE,,
Stroke 9,FALSE,FALSE,FALSE,,
Stromae,FALSE,FALSE,FALSE,,
Styx,FALSE,FALSE,FALSE,,
Sufjan Stevens,FALSE,FALSE,FALSE,,
Sun Kil Moon,FALSE,FALSE,FALSE,,
Sushi Soucy,FALSE,FALSE,FALSE,,
"Swishahouse,Paul Wall",FALSE,FALSE,FALSE,,
Switchfoot,FALSE,FALSE,FALSE,,
"Symba,Pusha T",FALSE,FALSE,FALSE,,
"T-Docc,Lil Wayne",FALSE,FALSE,FALSE,,
T-Pain,FALSE,FALSE,FALSE,,
"T.I.,Drake",FALSE,FALSE,FALSE,,
"T.I.,Eminem",FALSE,FALSE,FALSE,,
"T.I.,John Legend",FALSE,FALSE,FALSE,,
"T.I.,Justin Timberlake",FALSE,FALSE,FALSE,,
"T.I.,Kanye West,Kid Cudi",FALSE,FALSE,FALSE,,
"T.I.,Kanye West,Lil Wayne",FALSE,FALSE,FALSE,,
"T.I.,Ludacris,B.o.B",FALSE,FALSE,FALSE,,
"T.I.,Mitchelle'l,Scarface",FALSE,FALSE,FALSE,,
"T.I.,Pharrell Williams",FALSE,FALSE,FALSE,,
"T.I.,Rihanna",FALSE,FALSE,FALSE,,
"T.I.,Rocko",FALSE,FALSE,FALSE,,
"T.I.,Swizz Beatz",FALSE,FALSE,FALSE,,
"T.I.,The-Dream",FALSE,FALSE,FALSE,,
"T.I.,USHER",FALSE,FALSE,FALSE,,
"T.I.,Young Dro,Trey Songz",FALSE,FALSE,FALSE,,
Tall Tall Trees,FALSE,FALSE,FALSE,,
Taylor Swift,FALSE,FALSE,FALSE,,
Tech N9ne Collabos,FALSE,FALSE,FALSE,,
Tessa Violet,FALSE,FALSE,FALSE,,
That 1 Guy,FALSE,FALSE,FALSE,,
"That Chick Angel,Saucy Santana,Casa Di,Steve Terrell",FALSE,FALSE,FALSE,,
"That Mexican OT,Paul Wall,DRODi",FALSE,FALSE,FALSE,,
The Academy Is...,FALSE,FALSE,FALSE,,
The Arcs,FALSE,FALSE,FALSE,,
"The Avalanches,Denzel Curry,Tricky,Sampa the Great",FALSE,FALSE,FALSE,,
The Bollox,FALSE,FALSE,FALSE,,
The Cave Singers,FALSE,FALSE,FALSE,,
"The Chainsmokers,Amy Shark",FALSE,FALSE,FALSE,,
The Charlie Daniels Band,FALSE,FALSE,FALSE,,
The Darkness,FALSE,TRUE,FALSE,I believe In a thing called love,
The Dear Hunter,FALSE,FALSE,FALSE,,
The Districts,FALSE,FALSE,FALSE,,
The Dodos,FALSE,FALSE,FALSE,,
The Dudes,FALSE,FALSE,FALSE,,
The Echo-Friendly,FALSE,FALSE,FALSE,,
The Epochs,FALSE,FALSE,FALSE,,
The Evil Exes,FALSE,FALSE,FALSE,,
The Falcon,FALSE,FALSE,FALSE,,
The Family Crest,FALSE,FALSE,FALSE,,
The Felice Brothers,FALSE,FALSE,FALSE,,
The Films,FALSE,FALSE,FALSE,,
The Format,FALSE,FALSE,FALSE,,
The Fray,FALSE,FALSE,FALSE,,
The Future Kings of Nowhere,FALSE,FALSE,FALSE,,
"The Game,Kanye West",FALSE,FALSE,FALSE,,
The Goo Goo Dolls,FALSE,FALSE,FALSE,,
The Hush Sound,FALSE,FALSE,FALSE,,
The Interrupters,FALSE,FALSE,FALSE,,
The Jane Austen Argument,FALSE,FALSE,FALSE,,
The Jim Carroll Band,FALSE,FALSE,FALSE,,
The Living Statues,FALSE,FALSE,FALSE,,
The London Suede,FALSE,FALSE,FALSE,,
The Lonely Forest,FALSE,FALSE,FALSE,,
"The Lonely Island,Adam Levine",FALSE,FALSE,FALSE,,
"The Lonely Island,Justin Timberlake",FALSE,FALSE,FALSE,,
"The Lonely Island,Linkin Park",FALSE,FALSE,FALSE,,
"The Lonely Island,T-Pain",FALSE,FALSE,FALSE,,
The Lumineers,FALSE,FALSE,FALSE,,
The Mighty Mighty Bosstones,FALSE,FALSE,FALSE,,
The Morning Benders,FALSE,FALSE,FALSE,,
The Mowgli's,FALSE,FALSE,FALSE,,
The Murder City Devils,FALSE,FALSE,FALSE,,
The Orphan Brigade,FALSE,FALSE,FALSE,,
The Parlor Mob,FALSE,FALSE,FALSE,,
The Piano Guys,FALSE,FALSE,FALSE,,
The Postal Service,FALSE,FALSE,FALSE,,
The Presidents Of The United States Of America,FALSE,FALSE,FALSE,,
The Pretty Reckless,FALSE,FALSE,FALSE,,
The Proclaimers,FALSE,FALSE,FALSE,,
The Shivers,FALSE,FALSE,FALSE,,
The Stanfields,FALSE,FALSE,FALSE,,
The Starting Line,FALSE,FALSE,FALSE,,
The Static Jacks,FALSE,FALSE,FALSE,,
The Submarines,FALSE,FALSE,FALSE,,
"The Submarines,Amp Live",FALSE,FALSE,FALSE,,
The Sword,FALSE,FALSE,FALSE,,
The Unicorns,FALSE,FALSE,FALSE,,
The Vaccines,FALSE,FALSE,FALSE,,
The Vaselines,FALSE,FALSE,FALSE,,
The Von Bondies,FALSE,FALSE,FALSE,,
The Weeks,FALSE,FALSE,FALSE,,
The Who,FALSE,FALSE,FALSE,,
The Wonder Years,FALSE,FALSE,FALSE,,
"The-Dream,Pusha T,Ma$e,Cocaine 80s",FALSE,FALSE,FALSE,,
They Might Be Giants,FALSE,FALSE,FALSE,,
"Thomas Adès,Calder Quartet",FALSE,FALSE,FALSE,,
Thomas Giles,FALSE,FALSE,FALSE,,
"Three 6 Mafia,UGK,Project Pat",FALSE,FALSE,FALSE,,
Tigers Jaw,FALSE,FALSE,FALSE,,
Tim Barry,FALSE,FALSE,FALSE,,
Tina Turner,FALSE,FALSE,FALSE,,
"Tobe Nwigwe,Coast Contra",FALSE,FALSE,FALSE,,
"Tobe Nwigwe,D Smoke",FALSE,FALSE,FALSE,,
"Tobe Nwigwe,EARTHGANG,Duckwrth",FALSE,FALSE,FALSE,,
"Tobe Nwigwe,Pharrell Williams,EARTHGANG,Fat Nwigwe",FALSE,FALSE,FALSE,,
Toby Keith,FALSE,FALSE,FALSE,,
Tom Gabel,FALSE,FALSE,FALSE,,
Tom Waits,FALSE,FALSE,FALSE,,
Townes Van Zandt,FALSE,FALSE,FALSE,,
Trampled by Turtles,FALSE,TRUE,FALSE,Wait So Long,
Trapt,FALSE,FALSE,FALSE,,
Travis Scott,FALSE,FALSE,FALSE,,
Trigga500k,FALSE,FALSE,FALSE,,
Trippie Redd,FALSE,FALSE,FALSE,,
Trocadero,FALSE,FALSE,FALSE,,
Tsunami Bomb,FALSE,FALSE,FALSE,,
Turbowolf,FALSE,FALSE,FALSE,,
Turisas,FALSE,FALSE,FALSE,,
Two Tongues,FALSE,FALSE,FALSE,,
Tyga,FALSE,FALSE,FALSE,,
"Tyler, The Creator,42 Dugg",FALSE,FALSE,FALSE,,
"Tyler, The Creator,DAISY WORLD",FALSE,FALSE,FALSE,,
"Tyler, The Creator,DJ Drama",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Domo Genesis",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Domo Genesis,Earl Sweatshirt",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Lil Uzi Vert,Pharrell Williams",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Lil Wayne",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Nigo",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Teezo Touchdown",FALSE,FALSE,FALSE,,
"Tyler, The Creator,Vince Staples",FALSE,FALSE,FALSE,,
"Tyler, The Creator,YoungBoy Never Broke Again,Ty Dolla $ign",FALSE,FALSE,FALSE,,
"UGK,Outkast",FALSE,FALSE,FALSE,,
"Until The Ribbon Breaks,Run The Jewels",FALSE,FALSE,FALSE,,
"Vampire Weekend,Danny Brown,Heems,Despot",FALSE,FALSE,FALSE,,
Vance Joy,FALSE,FALSE,FALSE,,
Vandaveer,FALSE,FALSE,FALSE,,
Vermillion Lies,FALSE,FALSE,FALSE,,
"VIC MENSA,Kanye West",FALSE,FALSE,FALSE,,
"Victor Brox,Choir,Murray Head",FALSE,FALSE,FALSE,,
"Victor Brox,Ian Gillan,Barry Dennen",FALSE,FALSE,FALSE,,
"Victor Brox,Paul Davis,Ian Gillan,Brian Keith,Murray Head",FALSE,FALSE,FALSE,,
Vienna Ditto,FALSE,FALSE,FALSE,,
"Vince Staples,Yugen Blakrok",FALSE,FALSE,FALSE,,
Vitamin C,FALSE,FALSE,FALSE,,
Waka Flocka Flame,FALSE,FALSE,FALSE,,
WALK THE MOON,FALSE,FALSE,FALSE,,
Walter Mitty and His Makeshift Orchestra,FALSE,FALSE,FALSE,,
Warren Zevon,FALSE,FALSE,FALSE,,
Wavves,FALSE,FALSE,FALSE,,
Wax,FALSE,FALSE,FALSE,,
Wax Fang,FALSE,FALSE,FALSE,,
whenyoung,FALSE,FALSE,FALSE,,
White Rabbits,FALSE,TRUE,FALSE,Percussion Gun,
WHY?,FALSE,FALSE,FALSE,,
Wild Yaks,FALSE,FALSE,FALSE,,
"Will Smith,Dru Hill,Kool Moe Dee",FALSE,FALSE,FALSE,,
Windmills,FALSE,FALSE,FALSE,,
Wingnut Dishwashers Union,FALSE,FALSE,FALSE,,
Wiz Khalifa,FALSE,FALSE,FALSE,,
Woodkid,FALSE,FALSE,FALSE,,
"Wu-Tang Clan,Del The Funky Homosapien,Aesop Rock",FALSE,FALSE,FALSE,,
"Wu-Tang Clan,Ol' Dirty Bastard,Inspectah Deck,Method Man,Cappadonna,U-God,RZA,GZA,Masta Killa,Ghostface Killah,Raekwon",FALSE,FALSE,FALSE,,
"Wu-Tang Clan,RZA,Ghostface Killah,Raekwon,Inspectah Deck",FALSE,FALSE,FALSE,,
"Wu-Tang Clan,RZA,MF DOOM",FALSE,FALSE,FALSE,,
X Ambassadors,FALSE,FALSE,FALSE,,
"X Ambassadors,Jamie N Commons",FALSE,FALSE,FALSE,,
YG,FALSE,FALSE,FALSE,,
"YG,ScHoolboy Q,Jay Rock",FALSE,FALSE,FALSE,,
"Young Money,Gucci Mane",FALSE,FALSE,FALSE,,
"Young Thug,Jaden",FALSE,FALSE,FALSE,,
"Yung Kuban,Tommy B,The Paper Chase",FALSE,FALSE,FALSE,,
"Yvonne Elliman,Apostles,Murray Head,Ian Gillan",FALSE,FALSE,FALSE,,
"Yvonne Elliman,Ian Gillan",FALSE,FALSE,FALSE,,
Zack De La Rocha,FALSE,FALSE,FALSE,,
Zack Hemsey,FALSE,FALSE,FALSE,,
Zeal & Ardor,FALSE,TRUE,FALSE,Devil is Fine,"Listend to majority of stuff, liked some of it, but didn't love much. Still a few things I didn't listen too"
A$AP Rocky,TRUE,FALSE,FALSE,Lost and Found Freestyle,
